	Grid_Score	Grid_vdw	Grid_es	Int_energy
2hoj_LIGrocs_with_names-2dock_mol948	-65.213432	-29.404867	-35.808567	2.295967
2hoj_LIGrocs_with_names-2dock_mol949	-61.504120	-27.268175	-34.235943	5.811131
2hoj_LIGrocs_with_names-2dock_mol950	-77.750336	-35.689747	-42.060585	3.077650
2hoj_LIGrocs_with_names-2dock_mol951				
2hoj_LIGrocs_with_names-2dock_mol952	-21.431414	-38.231190	16.799776	9.629732
2hoj_LIGrocs_with_names-2dock_mol953	-94.762299	-32.612621	-62.149673	6.339410
2hoj_LIGrocs_with_names-2dock_mol954	-12.952950	-52.922981	39.970032	9.277624
2hoj_LIGrocs_with_names-2dock_mol955	-94.998428	-31.540207	-63.458221	4.751355
2hoj_LIGrocs_with_names-2dock_mol956	-100.824959	-33.595230	-67.229729	3.545429
2hoj_LIGrocs_with_names-2dock_mol957	-8.643173	-48.006523	39.363350	11.601461
2hoj_LIGrocs_with_names-2dock_mol958	-42.770817	-43.199192	0.428376	11.544374
2hoj_LIGrocs_with_names-2dock_mol959	-66.577690	-34.839050	-31.738640	2.249985
2hoj_LIGrocs_with_names-2dock_mol960	-69.565521	-30.716335	-38.849182	4.210049
2hoj_LIGrocs_with_names-2dock_mol961	-64.611237	-32.305477	-32.305756	3.732611
2hoj_LIGrocs_with_names-2dock_mol962	-103.129997	-35.863884	-67.266113	6.464807
2hoj_LIGrocs_with_names-2dock_mol963	-50.294582	-34.544765	-15.749817	5.945565
2hoj_LIGrocs_with_names-2dock_mol964	-50.634438	-35.003166	-15.631270	4.220908
2hoj_LIGrocs_with_names-2dock_mol965	-75.950470	-35.097469	-40.853001	7.465417
2hoj_LIGrocs_with_names-2dock_mol966	-70.923859	-27.075829	-43.848026	7.269094
2hoj_LIGrocs_with_names-2dock_mol967	-105.130066	-33.546444	-71.583626	3.418210
2hoj_LIGrocs_with_names-2dock_mol968	-39.648972	-59.544815	19.895842	18.166332
2hoj_LIGrocs_with_names-2dock_mol969	-95.975151	-32.926594	-63.048557	2.747185
2hoj_LIGrocs_with_names-2dock_mol970	-50.797684	-33.226830	-17.570856	14.462840
2hoj_LIGrocs_with_names-2dock_mol971	-69.854843	-33.247467	-36.607376	14.026337
2hoj_LIGrocs_with_names-2dock_mol972	-65.476219	-29.744600	-35.731617	9.877631
2hoj_LIGrocs_with_names-2dock_mol973	-22.601736	-41.203693	18.601957	10.809988
2hoj_LIGrocs_with_names-2dock_mol974	-63.684906	-32.908745	-30.776161	2.586961
2hoj_LIGrocs_with_names-2dock_mol975	-67.531754	-29.686359	-37.845394	4.397960
2hoj_LIGrocs_with_names-2dock_mol976	-59.959282	-25.141798	-34.817486	3.942305
2hoj_LIGrocs_with_names-2dock_mol977	-31.331348	-50.482796	19.151447	13.639114
2hoj_LIGrocs_with_names-2dock_mol978	-65.718643	-31.053921	-34.664719	7.226192
2hoj_LIGrocs_with_names-2dock_mol979	-20.757992	-41.818268	21.060276	16.576088
2hoj_LIGrocs_with_names-2dock_mol980	4.202972	-41.025074	45.228046	14.927125
2hoj_LIGrocs_with_names-2dock_mol981	-64.642517	-33.209507	-31.433006	6.023600
2hoj_LIGrocs_with_names-2dock_mol982	-66.632050	-31.648882	-34.983170	3.089571
2hoj_LIGrocs_with_names-2dock_mol983	-47.891613	-35.205372	-12.686241	10.348536
2hoj_LIGrocs_with_names-2dock_mol984	-49.333176	-31.008175	-18.325003	6.772363
2hoj_LIGrocs_with_names-2dock_mol985	-95.396942	-28.680378	-66.716568	5.154030
2hoj_LIGrocs_with_names-2dock_mol986	-62.653492	-26.521961	-36.131531	3.586612
2hoj_LIGrocs_with_names-2dock_mol987	-68.200974	-29.101450	-39.099525	4.963683
2hoj_LIGrocs_with_names-2dock_mol988	-64.611282	-29.532549	-35.078732	10.266919
2hoj_LIGrocs_with_names-2dock_mol989	-101.034286	-31.907169	-69.127121	4.197230
2hoj_LIGrocs_with_names-2dock_mol990	-16.378679	-37.033394	20.654715	10.500471
2hoj_LIGrocs_with_names-2dock_mol991	2.276436	-36.784817	39.061253	7.819600
2hoj_LIGrocs_with_names-2dock_mol992	-58.877415	-29.580797	-29.296618	10.152187
2hoj_LIGrocs_with_names-2dock_mol993	-94.633865	-32.847172	-61.786690	6.378338
2hoj_LIGrocs_with_names-2dock_mol994	-22.934546	-44.063778	21.129232	7.709333
2hoj_LIGrocs_with_names-2dock_mol995	-65.012375	-27.789070	-37.223305	5.697513
2hoj_LIGrocs_with_names-2dock_mol996	-51.752739	-46.340115	-5.412622	7.120835
2hoj_LIGrocs_with_names-2dock_mol997	-67.108414	-36.743042	-30.365372	5.058168
2hoj_LIGrocs_with_names-2dock_mol998	-58.601151	-26.206787	-32.394363	15.408088
2hoj_LIGrocs_with_names-2dock_mol999	-53.550915	-41.228065	-12.322849	15.025810
2hoj_LIGrocs_with_names-2dock_mol1000	-54.409351	-51.575436	-2.833915	8.881695
2hoj_LIGrocs_with_names-2dock_mol1001	-81.592300	-39.906670	-41.685635	7.786698
2hoj_LIGrocs_with_names-2dock_mol1002	-45.742188	-34.367226	-11.374960	6.564903
2hoj_LIGrocs_with_names-2dock_mol1003	-71.530983	-35.312511	-36.218472	1.935941
2hoj_LIGrocs_with_names-2dock_mol1004	-69.408859	-32.927959	-36.480900	5.880430
2hoj_LIGrocs_with_names-2dock_mol1005	-103.415878	-39.714321	-63.701553	24.583651
2hoj_LIGrocs_with_names-2dock_mol1006	-64.021492	-33.036987	-30.984505	7.700040
2hoj_LIGrocs_with_names-2dock_mol1007	-95.385551	-32.340614	-63.044937	5.670247
2hoj_LIGrocs_with_names-2dock_mol1008	-51.724827	-34.431374	-17.293453	5.345853
2hoj_LIGrocs_with_names-2dock_mol1009	-79.532196	-37.017899	-42.514301	13.765698
2hoj_LIGrocs_with_names-2dock_mol1010	-102.568306	-36.341957	-66.226349	3.778108
2hoj_LIGrocs_with_names-2dock_mol1011	-68.576851	-29.109533	-39.467316	2.358996
2hoj_LIGrocs_with_names-2dock_mol1012	-94.648148	-33.296921	-61.351231	2.411278
2hoj_LIGrocs_with_names-2dock_mol1013	-15.414793	-39.389164	23.974371	15.113091
2hoj_LIGrocs_with_names-2dock_mol1014	-71.197350	-30.492685	-40.704666	4.759585
2hoj_LIGrocs_with_names-2dock_mol1015	-26.397123	-42.895634	16.498510	14.174172
2hoj_LIGrocs_with_names-2dock_mol1016	-96.509315	-27.800432	-68.708885	2.347364
2hoj_LIGrocs_with_names-2dock_mol1017	3.028046	-36.281925	39.309971	6.676423
2hoj_LIGrocs_with_names-2dock_mol1018	-17.291929	-38.293030	21.001101	10.003694
2hoj_LIGrocs_with_names-2dock_mol1019	5.838524	-40.581474	46.419998	17.503038
2hoj_LIGrocs_with_names-2dock_mol1020	-59.774685	-28.026899	-31.747786	11.917775
2hoj_LIGrocs_with_names-2dock_mol1021	-65.133385	-29.865187	-35.268200	7.267476
2hoj_LIGrocs_with_names-2dock_mol1022	-59.829037	-27.437420	-32.391617	4.706476
2hoj_LIGrocs_with_names-2dock_mol1023	-75.605789	-36.953430	-38.652355	10.968591
2hoj_LIGrocs_with_names-2dock_mol1024	-66.224136	-30.460264	-35.763870	2.815365
2hoj_LIGrocs_with_names-2dock_mol1025	-27.272135	-34.968937	7.696802	7.721059
2hoj_LIGrocs_with_names-2dock_mol1026	-66.796951	-33.799511	-32.997440	10.769970
2hoj_LIGrocs_with_names-2dock_mol1027	-18.500544	-38.991497	20.490953	9.708668
2hoj_LIGrocs_with_names-2dock_mol1028	-13.384415	-36.269108	22.884693	5.934284
2hoj_LIGrocs_with_names-2dock_mol1029	-58.975399	-27.231583	-31.743816	5.693721
2hoj_LIGrocs_with_names-2dock_mol1030	8.804657	-33.516476	42.321133	10.966933
2hoj_LIGrocs_with_names-2dock_mol1031	-18.725290	-41.144554	22.419264	9.938480
2hoj_LIGrocs_with_names-2dock_mol1032	-57.218613	-24.750795	-32.467819	8.564300
2hoj_LIGrocs_with_names-2dock_mol1033	-51.708649	-34.119923	-17.588724	4.886562
2hoj_LIGrocs_with_names-2dock_mol1034	-62.082222	-32.809486	-29.272736	10.152693
2hoj_LIGrocs_with_names-2dock_mol1035	-29.018219	-27.468996	-1.549224	0.841795
2hoj_LIGrocs_with_names-2dock_mol1036	-80.652779	-33.927521	-46.725258	9.510033
2hoj_LIGrocs_with_names-2dock_mol1037	-65.404678	-30.590939	-34.813736	7.825761
2hoj_LIGrocs_with_names-2dock_mol1038	-63.945312	-29.242811	-34.702499	4.143230
2hoj_LIGrocs_with_names-2dock_mol1039	-17.183323	-59.610958	42.427635	10.790020
2hoj_LIGrocs_with_names-2dock_mol1040	-52.484474	-38.916988	-13.567486	9.210340
2hoj_LIGrocs_with_names-2dock_mol1041	-71.986252	-37.267654	-34.718597	12.721584
2hoj_LIGrocs_with_names-2dock_mol1042	-65.962311	-32.453602	-33.508705	1.626308
2hoj_LIGrocs_with_names-2dock_mol1043	-70.289017	-35.328857	-34.960159	4.055808
2hoj_LIGrocs_with_names-2dock_mol1044	-92.208282	-31.151579	-61.056705	6.363110
2hoj_LIGrocs_with_names-2dock_mol1045	-67.898567	-33.296471	-34.602097	9.740469
2hoj_LIGrocs_with_names-2dock_mol1046	-62.973808	-30.320415	-32.653393	16.170769
2hoj_LIGrocs_with_names-2dock_mol1047	-50.109138	-31.741070	-18.368071	4.897565
2hoj_LIGrocs_with_names-2dock_mol1048	13.486076	-29.574631	43.060707	6.862988
2hoj_LIGrocs_with_names-2dock_mol1049	-65.219002	-30.200382	-35.018620	6.072458
2hoj_LIGrocs_with_names-2dock_mol1050	-67.650574	-31.459597	-36.190975	6.011100
2hoj_LIGrocs_with_names-2dock_mol1051	-95.808502	-34.788685	-61.019821	14.278057
2hoj_LIGrocs_with_names-2dock_mol1052	-66.565033	-31.681364	-34.883671	15.780559
2hoj_LIGrocs_with_names-2dock_mol1053	-64.424179	-29.125771	-35.298409	6.656170
2hoj_LIGrocs_with_names-2dock_mol1054	-90.814835	-30.391607	-60.423229	3.967054
2hoj_LIGrocs_with_names-2dock_mol1055	-92.531120	-31.936518	-60.594601	7.191377
2hoj_LIGrocs_with_names-2dock_mol1056	-60.958218	-26.632389	-34.325829	16.623623
2hoj_LIGrocs_with_names-2dock_mol1057	-66.799591	-27.397709	-39.401878	2.143981
2hoj_LIGrocs_with_names-2dock_mol1058	-96.771957	-34.072643	-62.699318	22.103180
2hoj_LIGrocs_with_names-2dock_mol1059	-29.312408	-28.955572	-0.356837	7.700227
2hoj_LIGrocs_with_names-2dock_mol1060				
2hoj_LIGrocs_with_names-2dock_mol1061	-75.021530	-34.222218	-40.799316	7.646118
2hoj_LIGrocs_with_names-2dock_mol1062	-102.020927	-35.662727	-66.358200	2.571243
2hoj_LIGrocs_with_names-2dock_mol1063	-70.210266	-32.068333	-38.141933	5.084395
2hoj_LIGrocs_with_names-2dock_mol1064	-93.903320	-32.647121	-61.256195	11.161538
2hoj_LIGrocs_with_names-2dock_mol1065	-57.816788	-23.491005	-34.325783	3.487598
2hoj_LIGrocs_with_names-2dock_mol1066				
2hoj_LIGrocs_with_names-2dock_mol1067	-17.673393	-35.912643	18.239250	19.115150
2hoj_LIGrocs_with_names-2dock_mol1068	-66.219452	-31.402006	-34.817444	4.335400
2hoj_LIGrocs_with_names-2dock_mol1069	-68.630585	-33.538456	-35.092129	7.563842
2hoj_LIGrocs_with_names-2dock_mol1070	-67.950485	-29.911705	-38.038780	3.237586
2hoj_LIGrocs_with_names-2dock_mol1071	-36.328354	-24.028214	-12.300140	1.495080
2hoj_LIGrocs_with_names-2dock_mol1072	-102.888062	-33.500645	-69.387421	3.299540
2hoj_LIGrocs_with_names-2dock_mol1073	-23.210722	-40.937698	17.726976	5.346309
2hoj_LIGrocs_with_names-2dock_mol1074	-65.089783	-29.688787	-35.400997	8.830899
2hoj_LIGrocs_with_names-2dock_mol1075	-66.358070	-30.678526	-35.679546	2.791493
2hoj_LIGrocs_with_names-2dock_mol1076	-91.580185	-25.564939	-66.015244	6.729259
2hoj_LIGrocs_with_names-2dock_mol1077	-76.190063	-41.149105	-35.040962	5.198362
2hoj_LIGrocs_with_names-2dock_mol1078	-89.701340	-30.052826	-59.648510	6.522998
2hoj_LIGrocs_with_names-2dock_mol1079	-7.391624	-37.408878	30.017254	5.973158
2hoj_LIGrocs_with_names-2dock_mol1080	-72.424316	-38.968597	-33.455715	16.646317
2hoj_LIGrocs_with_names-2dock_mol1081	-14.468826	-28.533634	14.064808	15.426316
2hoj_LIGrocs_with_names-2dock_mol1082	-62.688545	-29.708963	-32.979584	7.082421
2hoj_LIGrocs_with_names-2dock_mol1083	-80.389282	-38.717861	-41.671417	10.750102
2hoj_LIGrocs_with_names-2dock_mol1084	-103.922981	-35.585274	-68.337708	8.002502
2hoj_LIGrocs_with_names-2dock_mol1085	-64.668793	-30.011127	-34.657669	3.390066
2hoj_LIGrocs_with_names-2dock_mol1086	-65.774811	-31.251974	-34.522835	2.608021
2hoj_LIGrocs_with_names-2dock_mol1087	-94.473869	-33.752346	-60.721523	11.103849
2hoj_LIGrocs_with_names-2dock_mol1088	9.914356	-33.456860	43.371216	6.878072
2hoj_LIGrocs_with_names-2dock_mol1089	-100.698524	-31.949318	-68.749207	10.937172
2hoj_LIGrocs_with_names-2dock_mol1090	-99.537025	-35.904881	-63.632145	7.833645
2hoj_LIGrocs_with_names-2dock_mol1091	-61.247211	-27.559898	-33.687313	5.046532
2hoj_LIGrocs_with_names-2dock_mol1092	-68.851532	-25.096628	-43.754902	2.924926
2hoj_LIGrocs_with_names-2dock_mol1093	-61.792831	-28.475023	-33.317810	3.569280
2hoj_LIGrocs_with_names-2dock_mol1094	-65.204651	-32.559658	-32.644989	7.153866
2hoj_LIGrocs_with_names-2dock_mol1095	-4.904488	-41.579647	36.675159	12.521389
2hoj_LIGrocs_with_names-2dock_mol1096	6.400150	-46.887032	53.287182	8.252573
2hoj_LIGrocs_with_names-2dock_mol1097	-65.687454	-30.011992	-35.675465	3.166180
2hoj_LIGrocs_with_names-2dock_mol1098	-50.508747	-34.650623	-15.858124	4.341956
2hoj_LIGrocs_with_names-2dock_mol1099				
2hoj_LIGrocs_with_names-2dock_mol1100	-63.755249	-29.062531	-34.692719	1.877890
2hoj_LIGrocs_with_names-2dock_mol1101	-63.817513	-29.451002	-34.366508	2.521783
2hoj_LIGrocs_with_names-2dock_mol1102	-73.824524	-36.363857	-37.460667	4.415558
2hoj_LIGrocs_with_names-2dock_mol1103	-8.547176	-48.845745	40.298569	13.714731
2hoj_LIGrocs_with_names-2dock_mol1104	-94.135841	-24.896364	-69.239479	5.292019
2hoj_LIGrocs_with_names-2dock_mol1105	-59.816700	-27.263512	-32.553188	3.988813
2hoj_LIGrocs_with_names-2dock_mol1106	-64.351883	-26.526289	-37.825592	7.030129
2hoj_LIGrocs_with_names-2dock_mol1107	-64.259995	-30.221188	-34.038807	4.927819
2hoj_LIGrocs_with_names-2dock_mol1108	-68.934357	-35.315063	-33.619289	5.822877
2hoj_LIGrocs_with_names-2dock_mol1109	-66.693542	-26.452690	-40.240852	10.016341
2hoj_LIGrocs_with_names-2dock_mol1110	-17.278145	-39.276848	21.998703	19.864685
2hoj_LIGrocs_with_names-2dock_mol1111	-67.055206	-30.115265	-36.939945	2.876493
2hoj_LIGrocs_with_names-2dock_mol1112	-60.455059	-25.097439	-35.357620	5.240485
2hoj_LIGrocs_with_names-2dock_mol1113	-20.502867	-30.601952	10.099085	10.138920
2hoj_LIGrocs_with_names-2dock_mol1114	-42.696510	-28.760172	-13.936340	8.845301
2hoj_LIGrocs_with_names-2dock_mol1115	-60.924057	-25.324308	-35.599751	3.165455
2hoj_LIGrocs_with_names-2dock_mol1116	-68.266968	-30.071186	-38.195786	1.230124
2hoj_LIGrocs_with_names-2dock_mol1117	-106.468292	-39.329174	-67.139114	8.808377
2hoj_LIGrocs_with_names-2dock_mol1118	-90.449112	-25.614933	-64.834183	10.049581
2hoj_LIGrocs_with_names-2dock_mol1119	-1.350861	-41.479427	40.128567	12.250800
2hoj_LIGrocs_with_names-2dock_mol1120	-68.400955	-30.718544	-37.682411	0.000000
2hoj_LIGrocs_with_names-2dock_mol1121	-62.548660	-31.411470	-31.137192	14.896803
2hoj_LIGrocs_with_names-2dock_mol1122	-65.877647	-35.533714	-30.343933	16.940073
2hoj_LIGrocs_with_names-2dock_mol1123	-29.268610	-27.880461	-1.388149	1.155226
2hoj_LIGrocs_with_names-2dock_mol1124	-94.096039	-30.133139	-63.962898	20.359921
2hoj_LIGrocs_with_names-2dock_mol1125	-49.316303	-33.768551	-15.547752	3.579284
2hoj_LIGrocs_with_names-2dock_mol1126	-19.386904	-40.629669	21.242765	13.416570
2hoj_LIGrocs_with_names-2dock_mol1127	-70.823181	-32.392754	-38.430431	5.172664
2hoj_LIGrocs_with_names-2dock_mol1128	-39.002316	-37.993122	-1.009194	5.102448
2hoj_LIGrocs_with_names-2dock_mol1129	-95.159340	-29.323324	-65.836014	2.124377
2hoj_LIGrocs_with_names-2dock_mol1130	-66.612823	-31.661083	-34.951744	8.400480
2hoj_LIGrocs_with_names-2dock_mol1131	-63.477558	-27.901379	-35.576180	12.003904
2hoj_LIGrocs_with_names-2dock_mol1132	-59.313053	-25.127316	-34.185738	1.345078
2hoj_LIGrocs_with_names-2dock_mol1133	-92.902420	-30.798985	-62.103439	1.691377
2hoj_LIGrocs_with_names-2dock_mol1134	-64.861313	-30.690018	-34.171295	11.403365
2hoj_LIGrocs_with_names-2dock_mol1135	-61.659580	-27.156841	-34.502739	0.000000
2hoj_LIGrocs_with_names-2dock_mol1136	-67.932297	-32.586151	-35.346142	4.413077
2hoj_LIGrocs_with_names-2dock_mol1137	-49.337265	-37.011124	-12.326140	8.639939
2hoj_LIGrocs_with_names-2dock_mol1138	-97.652588	-30.332867	-67.319725	7.730484
2hoj_LIGrocs_with_names-2dock_mol1139	-95.636215	-28.499445	-67.136772	2.111057
2hoj_LIGrocs_with_names-2dock_mol1140	-61.808510	-28.496889	-33.311619	7.300086
2hoj_LIGrocs_with_names-2dock_mol1141	-17.589470	-39.857689	22.268219	10.737864
2hoj_LIGrocs_with_names-2dock_mol1142	-71.427765	-31.175329	-40.252438	10.255700
2hoj_LIGrocs_with_names-2dock_mol1143	-1.764488	-42.793976	41.029488	12.056081
2hoj_LIGrocs_with_names-2dock_mol1144	-97.720764	-32.084080	-65.636688	24.576571
2hoj_LIGrocs_with_names-2dock_mol1145	-67.542847	-32.306881	-35.235970	8.337793
2hoj_LIGrocs_with_names-2dock_mol1146	-64.049042	-28.251692	-35.797348	7.342457
2hoj_LIGrocs_with_names-2dock_mol1147	-91.572861	-29.282070	-62.290794	3.647114
2hoj_LIGrocs_with_names-2dock_mol1148	-50.710789	-36.210827	-14.499962	5.683117
2hoj_LIGrocs_with_names-2dock_mol1149	-68.659348	-33.666603	-34.992748	4.156661
2hoj_LIGrocs_with_names-2dock_mol1150	-76.308388	-35.713718	-40.594669	4.534167
2hoj_LIGrocs_with_names-2dock_mol1151	-17.282423	-41.099358	23.816935	8.372674
2hoj_LIGrocs_with_names-2dock_mol1152	-26.297857	-23.442522	-2.855336	0.775906
2hoj_LIGrocs_with_names-2dock_mol1153	-97.346680	-32.643894	-64.702782	9.948432
2hoj_LIGrocs_with_names-2dock_mol1154	-25.475214	-26.216545	0.741331	10.367391
2hoj_LIGrocs_with_names-2dock_mol1155	-67.542603	-28.620045	-38.922554	1.529264
2hoj_LIGrocs_with_names-2dock_mol1156	-99.901001	-34.226948	-65.674057	11.365648
2hoj_LIGrocs_with_names-2dock_mol1157	-59.143223	-28.776268	-30.366955	5.980628
2hoj_LIGrocs_with_names-2dock_mol1158	-90.366402	-30.970182	-59.396217	8.111253
2hoj_LIGrocs_with_names-2dock_mol1159	-33.629208	-22.220055	-11.409152	0.522565
2hoj_LIGrocs_with_names-2dock_mol1160	-65.683716	-33.019978	-32.663734	17.663885
2hoj_LIGrocs_with_names-2dock_mol1161	-21.718922	-35.865360	14.146439	12.911356
2hoj_LIGrocs_with_names-2dock_mol1162	-59.704857	-25.273504	-34.431351	6.293462
2hoj_LIGrocs_with_names-2dock_mol1163	-67.156601	-31.074297	-36.082306	7.005066
2hoj_LIGrocs_with_names-2dock_mol1164	-75.687477	-38.934074	-36.753403	3.474351
2hoj_LIGrocs_with_names-2dock_mol1165	-20.336777	-40.192085	19.855309	6.178291
2hoj_LIGrocs_with_names-2dock_mol1166	-64.687729	-27.391811	-37.295914	11.618038
2hoj_LIGrocs_with_names-2dock_mol1167	-74.476822	-38.679829	-35.796993	5.369577
2hoj_LIGrocs_with_names-2dock_mol1168	-70.554443	-34.784576	-35.769871	7.030614
2hoj_LIGrocs_with_names-2dock_mol1169	-94.063210	-31.463717	-62.599491	9.122851
2hoj_LIGrocs_with_names-2dock_mol1170	-101.099014	-37.538025	-63.560993	18.717777
2hoj_LIGrocs_with_names-2dock_mol1171	-61.273331	-26.385748	-34.887585	0.688558
2hoj_LIGrocs_with_names-2dock_mol1172	-0.912041	-35.074184	34.162144	12.239879
2hoj_LIGrocs_with_names-2dock_mol1173	-94.814156	-32.545956	-62.268200	14.874875
2hoj_LIGrocs_with_names-2dock_mol1174	-66.877266	-30.074640	-36.802628	2.208322
2hoj_LIGrocs_with_names-2dock_mol1175	-48.650200	-33.330555	-15.319645	4.797254
2hoj_LIGrocs_with_names-2dock_mol1176	-95.963112	-28.767517	-67.195595	13.797232
2hoj_LIGrocs_with_names-2dock_mol1177	-58.766144	-30.743666	-28.022480	8.378607
2hoj_LIGrocs_with_names-2dock_mol1178	-64.523346	-29.291889	-35.231453	7.700394
2hoj_LIGrocs_with_names-2dock_mol1179	-65.379906	-31.440325	-33.939583	7.261280
2hoj_LIGrocs_with_names-2dock_mol1180	-73.074753	-35.237122	-37.837635	16.513895
2hoj_LIGrocs_with_names-2dock_mol1181	-64.716324	-29.180418	-35.535904	6.007363
2hoj_LIGrocs_with_names-2dock_mol1182	-57.712975	-24.752798	-32.960178	5.115827
2hoj_LIGrocs_with_names-2dock_mol1183	-71.711227	-28.214546	-43.496677	10.288082
2hoj_LIGrocs_with_names-2dock_mol1184	1.352436	-44.923691	46.276127	24.917843
2hoj_LIGrocs_with_names-2dock_mol1185	-41.190075	-26.250563	-14.939511	1.942276
2hoj_LIGrocs_with_names-2dock_mol1186	-60.538525	-22.722282	-37.816242	4.924795
2hoj_LIGrocs_with_names-2dock_mol1187	-96.449402	-32.283627	-64.165779	14.397630
2hoj_LIGrocs_with_names-2dock_mol1188	-105.940987	-40.253914	-65.687073	10.123995
2hoj_LIGrocs_with_names-2dock_mol1189	-59.143250	-27.666353	-31.476896	4.519577
2hoj_LIGrocs_with_names-2dock_mol1190	-5.143375	-43.138660	37.995285	5.547009
2hoj_LIGrocs_with_names-2dock_mol1191	-90.735420	-28.306795	-62.428627	8.427450
2hoj_LIGrocs_with_names-2dock_mol1192	-94.370613	-34.429214	-59.941399	9.165655
2hoj_LIGrocs_with_names-2dock_mol1193	-64.044495	-29.008076	-35.036423	3.669534
2hoj_LIGrocs_with_names-2dock_mol1194	-20.961231	-35.668861	14.707630	8.938025
2hoj_LIGrocs_with_names-2dock_mol1195	-64.066193	-29.920160	-34.146030	5.953798
2hoj_LIGrocs_with_names-2dock_mol1196	-27.016422	-26.265162	-0.751261	1.593215
2hoj_LIGrocs_with_names-2dock_mol1197	-98.273399	-30.158190	-68.115211	14.927684
2hoj_LIGrocs_with_names-2dock_mol1198	-64.426575	-29.947979	-34.478596	13.778282
2hoj_LIGrocs_with_names-2dock_mol1199				
2hoj_LIGrocs_with_names-2dock_mol1200	-94.961975	-27.568943	-67.393028	7.749906
2hoj_LIGrocs_with_names-2dock_mol1201	-65.722382	-29.669254	-36.053131	3.382504
2hoj_LIGrocs_with_names-2dock_mol1202	-6.463955	-52.253819	45.789864	11.983907
2hoj_LIGrocs_with_names-2dock_mol1203	-89.174515	-29.187368	-59.987144	7.811821
2hoj_LIGrocs_with_names-2dock_mol1204	-65.243462	-27.265303	-37.978157	0.614736
2hoj_LIGrocs_with_names-2dock_mol1205	-66.155556	-30.518490	-35.637066	4.936103
2hoj_LIGrocs_with_names-2dock_mol1206	-60.407047	-25.705544	-34.701504	11.332185
2hoj_LIGrocs_with_names-2dock_mol1207	-63.233265	-25.409603	-37.823662	1.228147
2hoj_LIGrocs_with_names-2dock_mol1208	-12.011478	-34.014530	22.003052	10.474892
2hoj_LIGrocs_with_names-2dock_mol1209	-39.597000	-30.599993	-8.997005	8.467967
2hoj_LIGrocs_with_names-2dock_mol1210	-65.841110	-31.752537	-34.088573	7.602354
2hoj_LIGrocs_with_names-2dock_mol1211	-60.389481	-25.169230	-35.220249	9.046300
2hoj_LIGrocs_with_names-2dock_mol1212	-68.793655	-31.598137	-37.195515	9.582227
2hoj_LIGrocs_with_names-2dock_mol1213	-66.783409	-29.677927	-37.105484	2.105186
2hoj_LIGrocs_with_names-2dock_mol1214	-63.639145	-30.054953	-33.584190	2.802203
2hoj_LIGrocs_with_names-2dock_mol1215	-93.875351	-32.959126	-60.916225	1.818851
2hoj_LIGrocs_with_names-2dock_mol1216	-91.836655	-29.915808	-61.920849	16.116526
2hoj_LIGrocs_with_names-2dock_mol1217	-62.121567	-30.476698	-31.644871	3.772491
2hoj_LIGrocs_with_names-2dock_mol1218	-77.154053	-29.561802	-47.592255	13.886898
