	Grid_Score	Grid_vdw	Grid_es	Int_energy
RNAewa_LIGfilip-openbabel_mol1230	-34.284470	-33.194504	-1.089966	-1.089966
RNAewa_LIGfilip-openbabel_mol1231	-31.026600	-30.547127	-0.479473	-0.479473
RNAewa_LIGfilip-openbabel_mol1232	-39.468712	-38.782482	-0.686230	-0.686230
RNAewa_LIGfilip-openbabel_mol1233	-28.384159	-24.952000	-3.432160	-3.432160
RNAewa_LIGfilip-openbabel_mol1234	-44.278381	-43.543804	-0.734579	-0.734579
RNAewa_LIGfilip-openbabel_mol1235	-34.643456	-34.426598	-0.216859	-0.216859
RNAewa_LIGfilip-openbabel_mol1236	-29.392685	-29.018097	-0.374587	-0.374587
RNAewa_LIGfilip-openbabel_mol1237	-33.382530	-32.703453	-0.679079	-0.679079
RNAewa_LIGfilip-openbabel_mol1238	-33.090046	-32.127865	-0.962183	-0.962183
RNAewa_LIGfilip-openbabel_mol1239	-29.436110	-29.030500	-0.405608	-0.405608
RNAewa_LIGfilip-openbabel_mol1240	-27.589748	-26.581516	-1.008233	-1.008233
RNAewa_LIGfilip-openbabel_mol1241	-30.605049	-29.009102	-1.595947	-1.595947
RNAewa_LIGfilip-openbabel_mol1242	-29.522154	-28.447948	-1.074205	-1.074205
RNAewa_LIGfilip-openbabel_mol1243	-27.139374	-27.389404	0.250030	0.250030
RNAewa_LIGfilip-openbabel_mol1244	-36.255844	-34.637436	-1.618407	-1.618407
RNAewa_LIGfilip-openbabel_mol1245	-35.869213	-35.314587	-0.554626	-0.554626
RNAewa_LIGfilip-openbabel_mol1246	-38.632786	-37.704659	-0.928127	-0.928127
RNAewa_LIGfilip-openbabel_mol1247	-32.391319	-30.756775	-1.634543	-1.634543
RNAewa_LIGfilip-openbabel_mol1248	-27.375116	-26.392729	-0.982388	-0.982388
RNAewa_LIGfilip-openbabel_mol1249	-33.727272	-32.931404	-0.795869	-0.795869
RNAewa_LIGfilip-openbabel_mol1250	-31.789272	-30.919832	-0.869441	-0.869441
RNAewa_LIGfilip-openbabel_mol1251	-37.667290	-36.219433	-1.447858	-1.447858
RNAewa_LIGfilip-openbabel_mol1252	-30.097952	-29.085375	-1.012576	-1.012576
RNAewa_LIGfilip-openbabel_mol1253	-32.902588	-32.667538	-0.235052	-0.235052
RNAewa_LIGfilip-openbabel_mol1254	-32.427818	-31.854242	-0.573577	-0.573577
RNAewa_LIGfilip-openbabel_mol1255	-32.648830	-31.231386	-1.417444	-1.417444
RNAewa_LIGfilip-openbabel_mol1256	-32.390846	-32.040478	-0.350370	-0.350370
RNAewa_LIGfilip-openbabel_mol1257	-44.555519	-42.695232	-1.860285	-1.860285
RNAewa_LIGfilip-openbabel_mol1258	-33.619980	-33.239826	-0.380153	-0.380153
RNAewa_LIGfilip-openbabel_mol1259	-31.554298	-32.187943	0.633643	0.633643
RNAewa_LIGfilip-openbabel_mol1260	-32.136948	-31.742393	-0.394556	-0.394556
RNAewa_LIGfilip-openbabel_mol1261	-32.787045	-30.527981	-2.259065	-2.259065
RNAewa_LIGfilip-openbabel_mol1262	-34.586582	-33.050354	-1.536229	-1.536229
RNAewa_LIGfilip-openbabel_mol1263	-36.320145	-33.668106	-2.652037	-2.652037
RNAewa_LIGfilip-openbabel_mol1264	-29.074165	-28.962475	-0.111690	-0.111690
RNAewa_LIGfilip-openbabel_mol1265	-30.896172	-30.718019	-0.178152	-0.178152
RNAewa_LIGfilip-openbabel_mol1266	-31.444050	-31.267071	-0.176978	-0.176978
RNAewa_LIGfilip-openbabel_mol1267	-29.528811	-28.349173	-1.179639	-1.179639
RNAewa_LIGfilip-openbabel_mol1268	-34.335205	-34.269455	-0.065750	-0.065750
RNAewa_LIGfilip-openbabel_mol1269	-27.062550	-26.566351	-0.496199	-0.496199
RNAewa_LIGfilip-openbabel_mol1270	-31.320288	-30.497250	-0.823038	-0.823038
RNAewa_LIGfilip-openbabel_mol1271	-29.377731	-28.495808	-0.881923	-0.881923
RNAewa_LIGfilip-openbabel_mol1272	-34.955116	-31.895817	-3.059298	-3.059298
RNAewa_LIGfilip-openbabel_mol1273	-27.408644	-27.189268	-0.219375	-0.219375
RNAewa_LIGfilip-openbabel_mol1274	-32.719353	-32.252544	-0.466809	-0.466809
RNAewa_LIGfilip-openbabel_mol1275	-28.970787	-28.904821	-0.065966	-0.065966
RNAewa_LIGfilip-openbabel_mol1276	-27.455242	-26.677210	-0.778032	-0.778032
RNAewa_LIGfilip-openbabel_mol1277	-28.689566	-27.991577	-0.697989	-0.697989
RNAewa_LIGfilip-openbabel_mol1278	-31.715338	-31.378407	-0.336931	-0.336931
RNAewa_LIGfilip-openbabel_mol1279	-29.970201	-29.405178	-0.565023	-0.565023
RNAewa_LIGfilip-openbabel_mol1280	-34.093018	-33.599602	-0.493415	-0.493415
RNAewa_LIGfilip-openbabel_mol1281	-33.554813	-32.980972	-0.573841	-0.573841
RNAewa_LIGfilip-openbabel_mol1282	-27.339512	-27.190289	-0.149224	-0.149224
RNAewa_LIGfilip-openbabel_mol1283	-30.910755	-29.631310	-1.279446	-1.279446
RNAewa_LIGfilip-openbabel_mol1284	-35.127670	-34.600296	-0.527376	-0.527376
RNAewa_LIGfilip-openbabel_mol1285	-29.939964	-29.234653	-0.705311	-0.705311
RNAewa_LIGfilip-openbabel_mol1286	-28.906889	-28.704983	-0.201907	-0.201907
RNAewa_LIGfilip-openbabel_mol1287	-32.634403	-31.328846	-1.305557	-1.305557
RNAewa_LIGfilip-openbabel_mol1288	-43.461906	-43.122684	-0.339221	-0.339221
RNAewa_LIGfilip-openbabel_mol1289	-36.898296	-34.936115	-1.962180	-1.962180
RNAewa_LIGfilip-openbabel_mol1290	-30.047157	-29.885849	-0.161308	-0.161308
RNAewa_LIGfilip-openbabel_mol1291	-31.081585	-30.234676	-0.846908	-0.846908
RNAewa_LIGfilip-openbabel_mol1292	-33.788151	-32.759239	-1.028912	-1.028912
RNAewa_LIGfilip-openbabel_mol1293	-25.536249	-22.250568	-3.285680	-3.285680
RNAewa_LIGfilip-openbabel_mol1294	-29.416685	-28.605692	-0.810993	-0.810993
RNAewa_LIGfilip-openbabel_mol1295	-31.208639	-28.967648	-2.240991	-2.240991
RNAewa_LIGfilip-openbabel_mol1296	-43.959751	-43.022678	-0.937072	-0.937072
RNAewa_LIGfilip-openbabel_mol1297	-25.340025	-22.989973	-2.350052	-2.350052
RNAewa_LIGfilip-openbabel_mol1298	-28.653957	-27.976753	-0.677203	-0.677203
RNAewa_LIGfilip-openbabel_mol1299	-29.430799	-28.167162	-1.263637	-1.263637
RNAewa_LIGfilip-openbabel_mol1300	-27.992683	-27.203148	-0.789536	-0.789536
RNAewa_LIGfilip-openbabel_mol1301	-31.466721	-30.077782	-1.388939	-1.388939
RNAewa_LIGfilip-openbabel_mol1302	-28.159187	-26.849567	-1.309620	-1.309620
RNAewa_LIGfilip-openbabel_mol1303	-32.506107	-31.475773	-1.030336	-1.030336
RNAewa_LIGfilip-openbabel_mol1304	-37.595505	-34.793518	-2.801986	-2.801986
RNAewa_LIGfilip-openbabel_mol1305	-31.309135	-29.702490	-1.606645	-1.606645
RNAewa_LIGfilip-openbabel_mol1306	-35.587982	-33.666393	-1.921591	-1.921591
RNAewa_LIGfilip-openbabel_mol1307	-30.341621	-29.932762	-0.408858	-0.408858
RNAewa_LIGfilip-openbabel_mol1308	-46.092342	-45.826534	-0.265808	-0.265808
RNAewa_LIGfilip-openbabel_mol1309	-30.479506	-29.828726	-0.650779	-0.650779
RNAewa_LIGfilip-openbabel_mol1310	-32.698013	-32.011913	-0.686102	-0.686102
RNAewa_LIGfilip-openbabel_mol1311	-24.644127	-24.755978	0.111850	0.111850
RNAewa_LIGfilip-openbabel_mol1312	-27.505238	-27.486067	-0.019171	-0.019171
RNAewa_LIGfilip-openbabel_mol1313	-30.475204	-29.762527	-0.712677	-0.712677
RNAewa_LIGfilip-openbabel_mol1314	-32.403973	-31.910879	-0.493094	-0.493094
RNAewa_LIGfilip-openbabel_mol1315	-28.703520	-28.542347	-0.161173	-0.161173
RNAewa_LIGfilip-openbabel_mol1316	-32.726963	-31.904964	-0.821998	-0.821998
RNAewa_LIGfilip-openbabel_mol1317	-30.512217	-28.532652	-1.979564	-1.979564
RNAewa_LIGfilip-openbabel_mol1318	-43.158199	-38.675671	-4.482530	-4.482530
RNAewa_LIGfilip-openbabel_mol1319	-33.659264	-31.303288	-2.355978	-2.355978
RNAewa_LIGfilip-openbabel_mol1320	-29.137682	-27.520842	-1.616841	-1.616841
RNAewa_LIGfilip-openbabel_mol1321	-33.832554	-32.837563	-0.994991	-0.994991
RNAewa_LIGfilip-openbabel_mol1322	-28.081785	-27.678301	-0.403485	-0.403485
RNAewa_LIGfilip-openbabel_mol1323	-33.089756	-31.624672	-1.465085	-1.465085
RNAewa_LIGfilip-openbabel_mol1324	-33.883106	-34.399128	0.516023	0.516023
RNAewa_LIGfilip-openbabel_mol1325	-42.935097	-41.681824	-1.253274	-1.253274
RNAewa_LIGfilip-openbabel_mol1326	-45.380157	-43.847843	-1.532314	-1.532314
RNAewa_LIGfilip-openbabel_mol1327	-33.109253	-33.152195	0.042941	0.042941
RNAewa_LIGfilip-openbabel_mol1328	-32.008530	-29.758177	-2.250354	-2.250354
RNAewa_LIGfilip-openbabel_mol1329	-30.245821	-29.568155	-0.677665	-0.677665
RNAewa_LIGfilip-openbabel_mol1330	-27.902090	-27.541380	-0.360711	-0.360711
RNAewa_LIGfilip-openbabel_mol1331	-32.019154	-30.665461	-1.353693	-1.353693
RNAewa_LIGfilip-openbabel_mol1332	-33.001190	-31.694006	-1.307186	-1.307186
RNAewa_LIGfilip-openbabel_mol1333	-34.046989	-33.203133	-0.843857	-0.843857
RNAewa_LIGfilip-openbabel_mol1334	-26.559784	-26.078976	-0.480809	-0.480809
RNAewa_LIGfilip-openbabel_mol1335	-40.296806	-39.103432	-1.193375	-1.193375
RNAewa_LIGfilip-openbabel_mol1336	-28.219631	-27.787222	-0.432410	-0.432410
RNAewa_LIGfilip-openbabel_mol1337	-33.333824	-31.660713	-1.673111	-1.673111
RNAewa_LIGfilip-openbabel_mol1338	-39.036125	-36.951271	-2.084856	-2.084856
RNAewa_LIGfilip-openbabel_mol1339	-29.194540	-28.652758	-0.541783	-0.541783
RNAewa_LIGfilip-openbabel_mol1340	-29.084898	-28.155188	-0.929711	-0.929711
RNAewa_LIGfilip-openbabel_mol1341	-47.568542	-44.517033	-3.051512	-3.051512
RNAewa_LIGfilip-openbabel_mol1342	-37.685028	-34.696590	-2.988437	-2.988437
RNAewa_LIGfilip-openbabel_mol1343	-26.588604	-25.646458	-0.942146	-0.942146
RNAewa_LIGfilip-openbabel_mol1344	-32.188190	-29.901850	-2.286340	-2.286340
RNAewa_LIGfilip-openbabel_mol1345	-32.087521	-29.855822	-2.231701	-2.231701
RNAewa_LIGfilip-openbabel_mol1346	-28.313509	-27.822975	-0.490534	-0.490534
RNAewa_LIGfilip-openbabel_mol1347	-34.563911	-32.914894	-1.649016	-1.649016
RNAewa_LIGfilip-openbabel_mol1348	-29.519934	-29.789616	0.269683	0.269683
RNAewa_LIGfilip-openbabel_mol1349	-44.840858	-43.113979	-1.726881	-1.726881
RNAewa_LIGfilip-openbabel_mol1350	-30.193050	-31.374537	1.181486	1.181486
RNAewa_LIGfilip-openbabel_mol1351	-27.865475	-27.687929	-0.177545	-0.177545
RNAewa_LIGfilip-openbabel_mol1352	-32.933567	-31.143614	-1.789954	-1.789954
RNAewa_LIGfilip-openbabel_mol1353	-28.273479	-27.844038	-0.429442	-0.429442
RNAewa_LIGfilip-openbabel_mol1354	-31.383011	-30.537766	-0.845246	-0.845246
RNAewa_LIGfilip-openbabel_mol1355	-43.008965	-41.632881	-1.376084	-1.376084
RNAewa_LIGfilip-openbabel_mol1356	-46.501678	-44.256706	-2.244972	-2.244972
RNAewa_LIGfilip-openbabel_mol1357	-31.696615	-30.431065	-1.265550	-1.265550
RNAewa_LIGfilip-openbabel_mol1358	-31.568750	-30.753332	-0.815418	-0.815418
RNAewa_LIGfilip-openbabel_mol1359	-33.587631	-32.653824	-0.933809	-0.933809
RNAewa_LIGfilip-openbabel_mol1360	-32.929867	-31.021614	-1.908253	-1.908253
RNAewa_LIGfilip-openbabel_mol1361	-28.402533	-27.545616	-0.856917	-0.856917
RNAewa_LIGfilip-openbabel_mol1362	-29.195759	-28.612995	-0.582763	-0.582763
RNAewa_LIGfilip-openbabel_mol1363	-32.437191	-30.580231	-1.856962	-1.856962
RNAewa_LIGfilip-openbabel_mol1364	-39.409958	-37.115734	-2.294225	-2.294225
RNAewa_LIGfilip-openbabel_mol1365	-31.133854	-29.304068	-1.829787	-1.829787
RNAewa_LIGfilip-openbabel_mol1366	-30.768209	-31.381426	0.613217	0.613217
RNAewa_LIGfilip-openbabel_mol1367	-28.321392	-27.596334	-0.725058	-0.725058
RNAewa_LIGfilip-openbabel_mol1368	-31.617014	-29.664452	-1.952563	-1.952563
RNAewa_LIGfilip-openbabel_mol1369	-26.857010	-26.045124	-0.811886	-0.811886
RNAewa_LIGfilip-openbabel_mol1370	-35.655712	-34.253292	-1.402422	-1.402422
RNAewa_LIGfilip-openbabel_mol1371	-30.103905	-29.030859	-1.073046	-1.073046
RNAewa_LIGfilip-openbabel_mol1372	-27.059050	-26.323259	-0.735791	-0.735791
RNAewa_LIGfilip-openbabel_mol1373	-27.935432	-26.294746	-1.640685	-1.640685
RNAewa_LIGfilip-openbabel_mol1374	-34.475536	-33.929218	-0.546317	-0.546317
RNAewa_LIGfilip-openbabel_mol1375	-28.770851	-28.041821	-0.729032	-0.729032
RNAewa_LIGfilip-openbabel_mol1376	-32.250443	-31.557404	-0.693039	-0.693039
RNAewa_LIGfilip-openbabel_mol1377	-37.966007	-37.785255	-0.180754	-0.180754
RNAewa_LIGfilip-openbabel_mol1378	-27.509846	-27.370451	-0.139394	-0.139394
RNAewa_LIGfilip-openbabel_mol1379	-30.159061	-29.670588	-0.488474	-0.488474
RNAewa_LIGfilip-openbabel_mol1380	-28.241865	-28.002899	-0.238966	-0.238966
RNAewa_LIGfilip-openbabel_mol1381	-32.443958	-32.040363	-0.403594	-0.403594
RNAewa_LIGfilip-openbabel_mol1382	-25.970152	-25.176228	-0.793924	-0.793924
RNAewa_LIGfilip-openbabel_mol1383	-29.303062	-27.814774	-1.488290	-1.488290
RNAewa_LIGfilip-openbabel_mol1384	-35.569069	-36.592495	1.023428	1.023428
RNAewa_LIGfilip-openbabel_mol1385	-31.390100	-30.538607	-0.851493	-0.851493
RNAewa_LIGfilip-openbabel_mol1386	-26.117645	-25.544464	-0.573180	-0.573180
RNAewa_LIGfilip-openbabel_mol1387	-29.641062	-28.937294	-0.703768	-0.703768
RNAewa_LIGfilip-openbabel_mol1388	-27.712803	-25.752535	-1.960269	-1.960269
RNAewa_LIGfilip-openbabel_mol1389	-36.115105	-32.806622	-3.308481	-3.308481
RNAewa_LIGfilip-openbabel_mol1390	-36.194450	-32.850971	-3.343477	-3.343477
RNAewa_LIGfilip-openbabel_mol1391	-41.594490	-39.712566	-1.881925	-1.881925
RNAewa_LIGfilip-openbabel_mol1392	-35.880379	-35.414349	-0.466030	-0.466030
RNAewa_LIGfilip-openbabel_mol1393	-22.080439	-21.790186	-0.290252	-0.290252
RNAewa_LIGfilip-openbabel_mol1394	-37.154953	-33.786297	-3.368657	-3.368657
RNAewa_LIGfilip-openbabel_mol1395	-28.996588	-28.864031	-0.132557	-0.132557
RNAewa_LIGfilip-openbabel_mol1396	-45.762196	-43.033245	-2.728951	-2.728951
RNAewa_LIGfilip-openbabel_mol1397	-33.347538	-33.293068	-0.054472	-0.054472
RNAewa_LIGfilip-openbabel_mol1398	-32.187126	-30.849464	-1.337662	-1.337662
RNAewa_LIGfilip-openbabel_mol1399	-31.188211	-31.150055	-0.038156	-0.038156
RNAewa_LIGfilip-openbabel_mol1400	-26.799608	-24.975519	-1.824088	-1.824088
RNAewa_LIGfilip-openbabel_mol1401	-33.971245	-33.776894	-0.194353	-0.194353
RNAewa_LIGfilip-openbabel_mol1402	-31.693611	-30.239332	-1.454279	-1.454279
RNAewa_LIGfilip-openbabel_mol1403	-33.988861	-33.886768	-0.102093	-0.102093
RNAewa_LIGfilip-openbabel_mol1404	-27.691477	-26.500610	-1.190866	-1.190866
RNAewa_LIGfilip-openbabel_mol1405	-31.721279	-29.400246	-2.321033	-2.321033
RNAewa_LIGfilip-openbabel_mol1406	-31.829679	-29.680351	-2.149328	-2.149328
RNAewa_LIGfilip-openbabel_mol1407	-45.212025	-42.884544	-2.327481	-2.327481
RNAewa_LIGfilip-openbabel_mol1408	-31.580462	-30.013977	-1.566485	-1.566485
RNAewa_LIGfilip-openbabel_mol1409	-44.139004	-41.416973	-2.722030	-2.722030
RNAewa_LIGfilip-openbabel_mol1410	-28.058567	-26.775396	-1.283171	-1.283171
RNAewa_LIGfilip-openbabel_mol1411	-45.618980	-43.709885	-1.909094	-1.909094
RNAewa_LIGfilip-openbabel_mol1412	-30.372307	-30.204016	-0.168291	-0.168291
RNAewa_LIGfilip-openbabel_mol1413	-35.943497	-34.034359	-1.909140	-1.909140
RNAewa_LIGfilip-openbabel_mol1414	-28.025860	-24.840895	-3.184965	-3.184965
RNAewa_LIGfilip-openbabel_mol1415	-48.979462	-48.804844	-0.174616	-0.174616
RNAewa_LIGfilip-openbabel_mol1416	-29.946522	-27.667006	-2.279516	-2.279516
RNAewa_LIGfilip-openbabel_mol1417	-45.235600	-41.993332	-3.242269	-3.242269
RNAewa_LIGfilip-openbabel_mol1418	-32.722816	-32.658722	-0.064094	-0.064094
RNAewa_LIGfilip-openbabel_mol1419	-34.689663	-33.475578	-1.214085	-1.214085
RNAewa_LIGfilip-openbabel_mol1420	-29.901823	-29.693562	-0.208262	-0.208262
RNAewa_LIGfilip-openbabel_mol1421	-30.659233	-29.824574	-0.834661	-0.834661
RNAewa_LIGfilip-openbabel_mol1422	-33.002728	-31.445282	-1.557444	-1.557444
RNAewa_LIGfilip-openbabel_mol1423	-31.611223	-30.713394	-0.897830	-0.897830
RNAewa_LIGfilip-openbabel_mol1424	-31.949411	-31.140648	-0.808764	-0.808764
RNAewa_LIGfilip-openbabel_mol1425	-33.502357	-30.666254	-2.836105	-2.836105
RNAewa_LIGfilip-openbabel_mol1426	-32.132587	-31.718462	-0.414124	-0.414124
RNAewa_LIGfilip-openbabel_mol1427	-30.959671	-30.390020	-0.569651	-0.569651
RNAewa_LIGfilip-openbabel_mol1428	-40.295391	-38.491226	-1.804163	-1.804163
RNAewa_LIGfilip-openbabel_mol1429	-25.003370	-25.134789	0.131418	0.131418
RNAewa_LIGfilip-openbabel_mol1430	-29.061220	-28.123686	-0.937535	-0.937535
RNAewa_LIGfilip-openbabel_mol1431	-28.447870	-27.582649	-0.865221	-0.865221
RNAewa_LIGfilip-openbabel_mol1432	-28.717539	-28.324999	-0.392539	-0.392539
RNAewa_LIGfilip-openbabel_mol1433	-40.117786	-38.505936	-1.611849	-1.611849
RNAewa_LIGfilip-openbabel_mol1434	-29.034794	-28.488682	-0.546112	-0.546112
RNAewa_LIGfilip-openbabel_mol1435	-30.851553	-28.819359	-2.032194	-2.032194
RNAewa_LIGfilip-openbabel_mol1436	-32.920570	-32.204979	-0.715590	-0.715590
RNAewa_LIGfilip-openbabel_mol1437	-32.655659	-30.523317	-2.132341	-2.132341
RNAewa_LIGfilip-openbabel_mol1438	-28.879383	-28.620117	-0.259267	-0.259267
RNAewa_LIGfilip-openbabel_mol1439	-28.785894	-29.145824	0.359930	0.359930
RNAewa_LIGfilip-openbabel_mol1440	-30.835159	-30.602057	-0.233102	-0.233102
RNAewa_LIGfilip-openbabel_mol1441	-29.672171	-28.539389	-1.132782	-1.132782
RNAewa_LIGfilip-openbabel_mol1442	-29.720369	-28.319321	-1.401049	-1.401049
RNAewa_LIGfilip-openbabel_mol1443	-29.448135	-30.378540	0.930404	0.930404
RNAewa_LIGfilip-openbabel_mol1444	-30.236845	-28.187857	-2.048989	-2.048989
RNAewa_LIGfilip-openbabel_mol1445	-29.276085	-28.187017	-1.089067	-1.089067
RNAewa_LIGfilip-openbabel_mol1446	-28.807158	-27.892536	-0.914622	-0.914622
RNAewa_LIGfilip-openbabel_mol1447	-39.307568	-37.114361	-2.193208	-2.193208
RNAewa_LIGfilip-openbabel_mol1448	-26.839430	-26.159477	-0.679953	-0.679953
RNAewa_LIGfilip-openbabel_mol1449	-28.016617	-28.338919	0.322301	0.322301
RNAewa_LIGfilip-openbabel_mol1450	-26.841627	-25.399027	-1.442599	-1.442599
RNAewa_LIGfilip-openbabel_mol1451	-33.504795	-32.822472	-0.682323	-0.682323
RNAewa_LIGfilip-openbabel_mol1452	-28.347906	-28.980198	0.632293	0.632293
RNAewa_LIGfilip-openbabel_mol1453	-34.550575	-33.269543	-1.281032	-1.281032
RNAewa_LIGfilip-openbabel_mol1454	-45.626831	-43.054993	-2.571839	-2.571839
RNAewa_LIGfilip-openbabel_mol1455	-34.748116	-33.884907	-0.863208	-0.863208
RNAewa_LIGfilip-openbabel_mol1456	-52.291592	-50.502022	-1.789572	-1.789572
RNAewa_LIGfilip-openbabel_mol1457	-39.798141	-36.890728	-2.907414	-2.907414
RNAewa_LIGfilip-openbabel_mol1458	-27.645548	-25.435417	-2.210131	-2.210131
RNAewa_LIGfilip-openbabel_mol1459	-31.601198	-29.352091	-2.249107	-2.249107
RNAewa_LIGfilip-openbabel_mol1460	-29.631992	-28.557215	-1.074777	-1.074777
RNAewa_LIGfilip-openbabel_mol1461	-34.236320	-31.736275	-2.500045	-2.500045
RNAewa_LIGfilip-openbabel_mol1462	-26.856647	-26.441553	-0.415095	-0.415095
RNAewa_LIGfilip-openbabel_mol1463	-27.881626	-25.684971	-2.196655	-2.196655
RNAewa_LIGfilip-openbabel_mol1464	-27.398132	-27.305069	-0.093064	-0.093064
RNAewa_LIGfilip-openbabel_mol1465	-35.557388	-33.545692	-2.011697	-2.011697
RNAewa_LIGfilip-openbabel_mol1466	-27.808952	-24.603514	-3.205438	-3.205438
RNAewa_LIGfilip-openbabel_mol1467	-26.215919	-26.184248	-0.031671	-0.031671
RNAewa_LIGfilip-openbabel_mol1468	-44.679409	-43.690613	-0.988798	-0.988798
RNAewa_LIGfilip-openbabel_mol1469	-35.725891	-35.043526	-0.682364	-0.682364
RNAewa_LIGfilip-openbabel_mol1470	-35.682426	-32.409634	-3.272795	-3.272795
RNAewa_LIGfilip-openbabel_mol1471	-30.444616	-31.088875	0.644258	0.644258
RNAewa_LIGfilip-openbabel_mol1472	-29.431683	-29.051218	-0.380465	-0.380465
RNAewa_LIGfilip-openbabel_mol1473	-25.032768	-25.157959	0.125191	0.125191
RNAewa_LIGfilip-openbabel_mol1474	-31.790989	-31.273558	-0.517432	-0.517432
RNAewa_LIGfilip-openbabel_mol1475	-45.084515	-42.688549	-2.395964	-2.395964
RNAewa_LIGfilip-openbabel_mol1476	-29.245234	-29.118765	-0.126469	-0.126469
RNAewa_LIGfilip-openbabel_mol1477	-32.072205	-30.494804	-1.577402	-1.577402
RNAewa_LIGfilip-openbabel_mol1478	-32.525990	-30.275232	-2.250757	-2.250757
RNAewa_LIGfilip-openbabel_mol1479	-36.239109	-34.431843	-1.807267	-1.807267
RNAewa_LIGfilip-openbabel_mol1480	-29.888531	-28.661802	-1.226729	-1.226729
RNAewa_LIGfilip-openbabel_mol1481	-30.245289	-29.551107	-0.694182	-0.694182
RNAewa_LIGfilip-openbabel_mol1482	-31.461407	-30.395864	-1.065543	-1.065543
RNAewa_LIGfilip-openbabel_mol1483	-32.523201	-31.512207	-1.010994	-1.010994
RNAewa_LIGfilip-openbabel_mol1484	-32.069870	-31.717197	-0.352673	-0.352673
RNAewa_LIGfilip-openbabel_mol1485	-29.104757	-28.777664	-0.327093	-0.327093
RNAewa_LIGfilip-openbabel_mol1486	-44.146957	-41.250370	-2.896585	-2.896585
RNAewa_LIGfilip-openbabel_mol1487	-30.679514	-29.949266	-0.730248	-0.730248
RNAewa_LIGfilip-openbabel_mol1488	-33.250477	-32.451954	-0.798522	-0.798522
RNAewa_LIGfilip-openbabel_mol1489	-31.313747	-30.381828	-0.931919	-0.931919
RNAewa_LIGfilip-openbabel_mol1490	-31.626909	-31.402294	-0.224616	-0.224616
RNAewa_LIGfilip-openbabel_mol1491	-27.553249	-27.572973	0.019724	0.019724
RNAewa_LIGfilip-openbabel_mol1492	-28.931793	-27.867142	-1.064651	-1.064651
RNAewa_LIGfilip-openbabel_mol1493	-29.314037	-29.089584	-0.224454	-0.224454
RNAewa_LIGfilip-openbabel_mol1494	-33.144428	-31.816160	-1.328267	-1.328267
RNAewa_LIGfilip-openbabel_mol1495	-29.449459	-28.652391	-0.797067	-0.797067
RNAewa_LIGfilip-openbabel_mol1496	-29.935484	-29.317673	-0.617811	-0.617811
RNAewa_LIGfilip-openbabel_mol1497	-26.332485	-25.891962	-0.440523	-0.440523
RNAewa_LIGfilip-openbabel_mol1498	-30.759956	-28.630152	-2.129805	-2.129805
RNAewa_LIGfilip-openbabel_mol1499	-30.321037	-29.939013	-0.382024	-0.382024
RNAewa_LIGfilip-openbabel_mol1500	-31.215763	-30.593882	-0.621881	-0.621881
RNAewa_LIGfilip-openbabel_mol1501	-31.362587	-30.922390	-0.440197	-0.440197
RNAewa_LIGfilip-openbabel_mol1502	-45.795475	-45.198524	-0.596950	-0.596950
RNAewa_LIGfilip-openbabel_mol1503	-27.799213	-27.155396	-0.643818	-0.643818
RNAewa_LIGfilip-openbabel_mol1504	-29.343353	-29.669798	0.326444	0.326444
RNAewa_LIGfilip-openbabel_mol1505	-44.491058	-44.341423	-0.149637	-0.149637
RNAewa_LIGfilip-openbabel_mol1506	-31.666245	-30.735521	-0.930723	-0.930723
RNAewa_LIGfilip-openbabel_mol1507	-34.941658	-33.866127	-1.075530	-1.075530
RNAewa_LIGfilip-openbabel_mol1508	-32.868267	-32.084225	-0.784041	-0.784041
RNAewa_LIGfilip-openbabel_mol1509	-35.906185	-34.658752	-1.247431	-1.247431
RNAewa_LIGfilip-openbabel_mol1510	-31.168629	-30.432758	-0.735871	-0.735871
RNAewa_LIGfilip-openbabel_mol1511	-32.843315	-32.412674	-0.430640	-0.430640
RNAewa_LIGfilip-openbabel_mol1512	-36.729095	-35.608631	-1.120466	-1.120466
RNAewa_LIGfilip-openbabel_mol1513	-33.140774	-32.383686	-0.757086	-0.757086
RNAewa_LIGfilip-openbabel_mol1514	-26.185400	-25.727867	-0.457532	-0.457532
RNAewa_LIGfilip-openbabel_mol1515	-33.614609	-32.025299	-1.589311	-1.589311
RNAewa_LIGfilip-openbabel_mol1516	-33.258980	-31.952597	-1.306384	-1.306384
RNAewa_LIGfilip-openbabel_mol1517	-33.250217	-32.583897	-0.666319	-0.666319
RNAewa_LIGfilip-openbabel_mol1518	-30.183392	-27.965233	-2.218158	-2.218158
RNAewa_LIGfilip-openbabel_mol1519	-27.432945	-26.451637	-0.981308	-0.981308
RNAewa_LIGfilip-openbabel_mol1520	-31.522076	-29.261221	-2.260854	-2.260854
RNAewa_LIGfilip-openbabel_mol1521	-29.600819	-28.952265	-0.648554	-0.648554
RNAewa_LIGfilip-openbabel_mol1522	-31.957535	-32.060356	0.102821	0.102821
RNAewa_LIGfilip-openbabel_mol1523	-27.038353	-26.426414	-0.611939	-0.611939
RNAewa_LIGfilip-openbabel_mol1524	-32.770744	-31.221512	-1.549234	-1.549234
