	Grid_Score	Grid_vdw	Grid_es	Int_energy
RNAewa_LIGfilip-balloon_mol1336	-28.589693	-27.963722	-0.625971	-0.625971
RNAewa_LIGfilip-balloon_mol1337	-36.190090	-35.247185	-0.942906	-0.942906
RNAewa_LIGfilip-balloon_mol1338	-35.899559	-34.798244	-1.101316	-1.101316
RNAewa_LIGfilip-balloon_mol1339	-29.062490	-27.931536	-1.130955	-1.130955
RNAewa_LIGfilip-balloon_mol1340	-30.496300	-29.970610	-0.525689	-0.525689
RNAewa_LIGfilip-balloon_mol1341	-45.927231	-43.451050	-2.476182	-2.476182
RNAewa_LIGfilip-balloon_mol1342	-39.867577	-40.307430	0.439852	0.439852
RNAewa_LIGfilip-balloon_mol1343	-29.366396	-29.208868	-0.157529	-0.157529
RNAewa_LIGfilip-balloon_mol1344	-31.019361	-29.032022	-1.987340	-1.987340
RNAewa_LIGfilip-balloon_mol1345	-32.019417	-31.096535	-0.922881	-0.922881
RNAewa_LIGfilip-balloon_mol1346	-26.970272	-27.040268	0.069996	0.069996
RNAewa_LIGfilip-balloon_mol1347	-34.174206	-32.351273	-1.822932	-1.822932
RNAewa_LIGfilip-balloon_mol1348	-29.481007	-29.766792	0.285785	0.285785
RNAewa_LIGfilip-balloon_mol1349	-44.214664	-40.669159	-3.545506	-3.545506
RNAewa_LIGfilip-balloon_mol1350	-29.455759	-28.660490	-0.795270	-0.795270
RNAewa_LIGfilip-balloon_mol1351	-32.688484	-32.025375	-0.663107	-0.663107
RNAewa_LIGfilip-balloon_mol1352	-32.939072	-31.135464	-1.803607	-1.803607
RNAewa_LIGfilip-balloon_mol1353	-28.311424	-28.161383	-0.150041	-0.150041
RNAewa_LIGfilip-balloon_mol1354	-32.114300	-30.736197	-1.378103	-1.378103
RNAewa_LIGfilip-balloon_mol1355	-43.170963	-42.472984	-0.697979	-0.697979
RNAewa_LIGfilip-balloon_mol1356	-45.988056	-44.460487	-1.527570	-1.527570
RNAewa_LIGfilip-balloon_mol1357	-32.581856	-32.566322	-0.015533	-0.015533
RNAewa_LIGfilip-balloon_mol1358	-32.500778	-30.662485	-1.838294	-1.838294
RNAewa_LIGfilip-balloon_mol1359	-34.254353	-31.425335	-2.829016	-2.829016
RNAewa_LIGfilip-balloon_mol1360	-34.504631	-32.868046	-1.636587	-1.636587
RNAewa_LIGfilip-balloon_mol1361	-27.315529	-26.250116	-1.065413	-1.065413
RNAewa_LIGfilip-balloon_mol1362	-28.402618	-27.333427	-1.069191	-1.069191
RNAewa_LIGfilip-balloon_mol1363	-33.495827	-31.265471	-2.230355	-2.230355
RNAewa_LIGfilip-balloon_mol1364	-38.081013	-35.569916	-2.511097	-2.511097
RNAewa_LIGfilip-balloon_mol1365	-29.789989	-28.275795	-1.514194	-1.514194
RNAewa_LIGfilip-balloon_mol1366	-33.083542	-30.820236	-2.263306	-2.263306
RNAewa_LIGfilip-balloon_mol1367	-29.101974	-28.243855	-0.858121	-0.858121
RNAewa_LIGfilip-balloon_mol1368	-32.103199	-29.813004	-2.290194	-2.290194
RNAewa_LIGfilip-balloon_mol1369	-30.246447	-29.269962	-0.976485	-0.976485
RNAewa_LIGfilip-balloon_mol1370	-34.536827	-32.900612	-1.636214	-1.636214
RNAewa_LIGfilip-balloon_mol1371	-29.414454	-28.551712	-0.862741	-0.862741
RNAewa_LIGfilip-balloon_mol1372	-27.842438	-26.795404	-1.047032	-1.047032
RNAewa_LIGfilip-balloon_mol1373	-28.622280	-27.471148	-1.151133	-1.151133
RNAewa_LIGfilip-balloon_mol1374	-34.460785	-34.109703	-0.351083	-0.351083
RNAewa_LIGfilip-balloon_mol1375	-28.791800	-28.357443	-0.434357	-0.434357
RNAewa_LIGfilip-balloon_mol1376	-31.980909	-31.618219	-0.362689	-0.362689
RNAewa_LIGfilip-balloon_mol1377	-40.225021	-40.888107	0.663085	0.663085
RNAewa_LIGfilip-balloon_mol1378	-27.426743	-27.227917	-0.198826	-0.198826
RNAewa_LIGfilip-balloon_mol1379	-27.276426	-26.847515	-0.428912	-0.428912
RNAewa_LIGfilip-balloon_mol1380	-28.963253	-28.028410	-0.934842	-0.934842
RNAewa_LIGfilip-balloon_mol1381	-32.208031	-31.894304	-0.313725	-0.313725
RNAewa_LIGfilip-balloon_mol1382	-25.477583	-25.238377	-0.239207	-0.239207
RNAewa_LIGfilip-balloon_mol1383	-29.686033	-29.210016	-0.476016	-0.476016
RNAewa_LIGfilip-balloon_mol1384	-33.270481	-31.801445	-1.469035	-1.469035
RNAewa_LIGfilip-balloon_mol1385	-32.507301	-32.561497	0.054195	0.054195
RNAewa_LIGfilip-balloon_mol1386	-25.605522	-24.946598	-0.658924	-0.658924
RNAewa_LIGfilip-balloon_mol1387	-30.213844	-29.427275	-0.786569	-0.786569
RNAewa_LIGfilip-balloon_mol1388	-29.167488	-28.670319	-0.497170	-0.497170
RNAewa_LIGfilip-balloon_mol1389	-34.878033	-31.421095	-3.456939	-3.456939
RNAewa_LIGfilip-balloon_mol1390	-34.068287	-30.837143	-3.231142	-3.231142
RNAewa_LIGfilip-balloon_mol1391	-38.933762	-36.717209	-2.216552	-2.216552
RNAewa_LIGfilip-balloon_mol1392	-32.789001	-32.543625	-0.245376	-0.245376
RNAewa_LIGfilip-balloon_mol1393	-21.250723	-20.866856	-0.383867	-0.383867
RNAewa_LIGfilip-balloon_mol1394	-37.561569	-34.656265	-2.905302	-2.905302
RNAewa_LIGfilip-balloon_mol1395	-28.616091	-28.360836	-0.255255	-0.255255
RNAewa_LIGfilip-balloon_mol1396	-43.606075	-40.573769	-3.032305	-3.032305
RNAewa_LIGfilip-balloon_mol1397	-31.538385	-30.018423	-1.519963	-1.519963
RNAewa_LIGfilip-balloon_mol1398	-31.682367	-29.985806	-1.696563	-1.696563
RNAewa_LIGfilip-balloon_mol1399	-32.668610	-32.780678	0.112070	0.112070
RNAewa_LIGfilip-balloon_mol1400	-27.071543	-27.605375	0.533832	0.533832
RNAewa_LIGfilip-balloon_mol1401	-34.325050	-32.901604	-1.423446	-1.423446
RNAewa_LIGfilip-balloon_mol1402	-33.047977	-33.148823	0.100844	0.100844
RNAewa_LIGfilip-balloon_mol1403	-33.285030	-33.838581	0.553549	0.553549
RNAewa_LIGfilip-balloon_mol1404	-26.564341	-26.220627	-0.343713	-0.343713
RNAewa_LIGfilip-balloon_mol1405	-32.087975	-29.775202	-2.312772	-2.312772
RNAewa_LIGfilip-balloon_mol1406	-33.352287	-32.185501	-1.166788	-1.166788
RNAewa_LIGfilip-balloon_mol1407	-44.978016	-43.579361	-1.398653	-1.398653
RNAewa_LIGfilip-balloon_mol1408	-33.460903	-31.618130	-1.842773	-1.842773
RNAewa_LIGfilip-balloon_mol1409	-46.723301	-43.506157	-3.217144	-3.217144
RNAewa_LIGfilip-balloon_mol1410	-28.753622	-29.990108	1.236487	1.236487
RNAewa_LIGfilip-balloon_mol1411	-45.525314	-42.391689	-3.133623	-3.133623
RNAewa_LIGfilip-balloon_mol1412	-27.909502	-26.437336	-1.472166	-1.472166
RNAewa_LIGfilip-balloon_mol1413	-35.868004	-33.902245	-1.965758	-1.965758
RNAewa_LIGfilip-balloon_mol1414	-26.987190	-23.382105	-3.605086	-3.605086
RNAewa_LIGfilip-balloon_mol1415	-50.087860	-47.715843	-2.372019	-2.372019
RNAewa_LIGfilip-balloon_mol1416	-31.037731	-28.527035	-2.510696	-2.510696
RNAewa_LIGfilip-balloon_mol1417	-49.364834	-46.695385	-2.669448	-2.669448
RNAewa_LIGfilip-balloon_mol1418	-34.017006	-33.323734	-0.693272	-0.693272
RNAewa_LIGfilip-balloon_mol1419	-31.750055	-32.105053	0.354998	0.354998
RNAewa_LIGfilip-balloon_mol1420	-29.102961	-28.547987	-0.554974	-0.554974
RNAewa_LIGfilip-balloon_mol1421	-29.977308	-29.364273	-0.613035	-0.613035
RNAewa_LIGfilip-balloon_mol1422	-32.595001	-30.934750	-1.660252	-1.660252
RNAewa_LIGfilip-balloon_mol1423	-30.724129	-30.055431	-0.668698	-0.668698
RNAewa_LIGfilip-balloon_mol1424	-31.143652	-27.530500	-3.613152	-3.613152
RNAewa_LIGfilip-balloon_mol1425	-33.409687	-30.684153	-2.725535	-2.725535
RNAewa_LIGfilip-balloon_mol1426	-32.382618	-29.565729	-2.816889	-2.816889
RNAewa_LIGfilip-balloon_mol1427	-29.035580	-28.600250	-0.435330	-0.435330
RNAewa_LIGfilip-balloon_mol1428	-40.544724	-38.169041	-2.375684	-2.375684
RNAewa_LIGfilip-balloon_mol1429	-28.162867	-28.232117	0.069250	0.069250
RNAewa_LIGfilip-balloon_mol1430	-27.286032	-26.712927	-0.573105	-0.573105
RNAewa_LIGfilip-balloon_mol1431	-28.599174	-27.753599	-0.845576	-0.845576
RNAewa_LIGfilip-balloon_mol1432	-27.814381	-27.409925	-0.404456	-0.404456
RNAewa_LIGfilip-balloon_mol1433	-37.899212	-37.482796	-0.416416	-0.416416
RNAewa_LIGfilip-balloon_mol1434	-29.016981	-28.468754	-0.548227	-0.548227
RNAewa_LIGfilip-balloon_mol1435	-29.929703	-29.209606	-0.720096	-0.720096
RNAewa_LIGfilip-balloon_mol1436	-33.179214	-32.014923	-1.164292	-1.164292
RNAewa_LIGfilip-balloon_mol1437	-33.486641	-33.297218	-0.189424	-0.189424
RNAewa_LIGfilip-balloon_mol1438	-29.958971	-29.739342	-0.219629	-0.219629
RNAewa_LIGfilip-balloon_mol1439	-32.237309	-34.085945	1.848638	1.848638
RNAewa_LIGfilip-balloon_mol1440	-30.899141	-29.861839	-1.037303	-1.037303
RNAewa_LIGfilip-balloon_mol1441	-28.982447	-27.916075	-1.066372	-1.066372
RNAewa_LIGfilip-balloon_mol1442	-31.066406	-29.746674	-1.319733	-1.319733
RNAewa_LIGfilip-balloon_mol1443	-29.153910	-27.977665	-1.176245	-1.176245
RNAewa_LIGfilip-balloon_mol1444	-31.961634	-31.420525	-0.541108	-0.541108
RNAewa_LIGfilip-balloon_mol1445	-28.326977	-27.523468	-0.803509	-0.803509
RNAewa_LIGfilip-balloon_mol1446	-28.540602	-26.960049	-1.580552	-1.580552
RNAewa_LIGfilip-balloon_mol1447	-39.235863	-36.823151	-2.412710	-2.412710
RNAewa_LIGfilip-balloon_mol1448	-29.866745	-29.477802	-0.388942	-0.388942
RNAewa_LIGfilip-balloon_mol1449	-28.014208	-26.866320	-1.147889	-1.147889
RNAewa_LIGfilip-balloon_mol1450	-27.501007	-27.390972	-0.110035	-0.110035
RNAewa_LIGfilip-balloon_mol1451	-35.979355	-35.339649	-0.639705	-0.639705
RNAewa_LIGfilip-balloon_mol1452	-30.432386	-30.065990	-0.366396	-0.366396
RNAewa_LIGfilip-balloon_mol1453	-34.665028	-33.351223	-1.313805	-1.313805
RNAewa_LIGfilip-balloon_mol1454	-46.002499	-43.105083	-2.897415	-2.897415
RNAewa_LIGfilip-balloon_mol1455	-34.857800	-34.199909	-0.657891	-0.657891
RNAewa_LIGfilip-balloon_mol1456	-50.830303	-48.847691	-1.982613	-1.982613
RNAewa_LIGfilip-balloon_mol1457	-39.142376	-37.418621	-1.723755	-1.723755
RNAewa_LIGfilip-balloon_mol1458	-26.688410	-24.545692	-2.142717	-2.142717
RNAewa_LIGfilip-balloon_mol1459	-31.575039	-29.954781	-1.620258	-1.620258
RNAewa_LIGfilip-balloon_mol1460	-30.265289	-30.061924	-0.203366	-0.203366
RNAewa_LIGfilip-balloon_mol1461	-34.009121	-32.800663	-1.208459	-1.208459
RNAewa_LIGfilip-balloon_mol1462	-30.744440	-30.657360	-0.087079	-0.087079
RNAewa_LIGfilip-balloon_mol1463	-26.154966	-25.443884	-0.711083	-0.711083
RNAewa_LIGfilip-balloon_mol1464	-26.609274	-26.472288	-0.136987	-0.136987
RNAewa_LIGfilip-balloon_mol1465	-36.016983	-33.763851	-2.253132	-2.253132
RNAewa_LIGfilip-balloon_mol1466	-27.712957	-24.835346	-2.877611	-2.877611
RNAewa_LIGfilip-balloon_mol1467	-26.535835	-26.179720	-0.356114	-0.356114
RNAewa_LIGfilip-balloon_mol1468	-44.155674	-41.596413	-2.559261	-2.559261
RNAewa_LIGfilip-balloon_mol1469	-37.612106	-36.405731	-1.206374	-1.206374
RNAewa_LIGfilip-balloon_mol1470	-33.713341	-31.377607	-2.335734	-2.335734
RNAewa_LIGfilip-balloon_mol1471	-31.945276	-31.162901	-0.782376	-0.782376
RNAewa_LIGfilip-balloon_mol1472	-29.786715	-29.404850	-0.381864	-0.381864
RNAewa_LIGfilip-balloon_mol1473	-25.458418	-25.362900	-0.095517	-0.095517
RNAewa_LIGfilip-balloon_mol1474	-33.068058	-32.614380	-0.453678	-0.453678
RNAewa_LIGfilip-balloon_mol1475	-45.171413	-41.664726	-3.506688	-3.506688
RNAewa_LIGfilip-balloon_mol1476	-28.451067	-27.161283	-1.289783	-1.289783
RNAewa_LIGfilip-balloon_mol1477	-35.897190	-33.276882	-2.620307	-2.620307
RNAewa_LIGfilip-balloon_mol1478	-32.750282	-31.580389	-1.169893	-1.169893
RNAewa_LIGfilip-balloon_mol1479	-35.046688	-33.487564	-1.559125	-1.559125
RNAewa_LIGfilip-balloon_mol1480	-30.112640	-28.936562	-1.176078	-1.176078
RNAewa_LIGfilip-balloon_mol1481	-32.291245	-32.161896	-0.129350	-0.129350
RNAewa_LIGfilip-balloon_mol1482	-33.139595	-35.917046	2.777452	2.777452
RNAewa_LIGfilip-balloon_mol1483	-31.819023	-29.778212	-2.040812	-2.040812
RNAewa_LIGfilip-balloon_mol1484	-35.299976	-32.232582	-3.067393	-3.067393
RNAewa_LIGfilip-balloon_mol1485	-28.596861	-28.571854	-0.025007	-0.025007
RNAewa_LIGfilip-balloon_mol1486	-45.924294	-44.506924	-1.417369	-1.417369
RNAewa_LIGfilip-balloon_mol1487	-31.593904	-30.808699	-0.785206	-0.785206
RNAewa_LIGfilip-balloon_mol1488	-33.160328	-32.371735	-0.788592	-0.788592
RNAewa_LIGfilip-balloon_mol1489	-31.181400	-30.763210	-0.418191	-0.418191
RNAewa_LIGfilip-balloon_mol1490	-29.883251	-27.998335	-1.884917	-1.884917
RNAewa_LIGfilip-balloon_mol1491	-27.716249	-27.798559	0.082309	0.082309
RNAewa_LIGfilip-balloon_mol1492	-27.834406	-27.074232	-0.760173	-0.760173
RNAewa_LIGfilip-balloon_mol1493	-30.363607	-30.259026	-0.104581	-0.104581
RNAewa_LIGfilip-balloon_mol1494	-30.974308	-29.673182	-1.301127	-1.301127
RNAewa_LIGfilip-balloon_mol1495	-29.401409	-28.268808	-1.132600	-1.132600
RNAewa_LIGfilip-balloon_mol1496	-30.456045	-29.859810	-0.596235	-0.596235
RNAewa_LIGfilip-balloon_mol1497	-27.375786	-26.611483	-0.764303	-0.764303
RNAewa_LIGfilip-balloon_mol1498	-31.516838	-30.403433	-1.113405	-1.113405
RNAewa_LIGfilip-balloon_mol1499	-29.329193	-28.899879	-0.429315	-0.429315
RNAewa_LIGfilip-balloon_mol1500	-32.431454	-34.786938	2.355485	2.355485
RNAewa_LIGfilip-balloon_mol1501	-30.407801	-29.723614	-0.684187	-0.684187
RNAewa_LIGfilip-balloon_mol1502	-43.424725	-41.338829	-2.085896	-2.085896
RNAewa_LIGfilip-balloon_mol1503	-28.302427	-27.676022	-0.626405	-0.626405
RNAewa_LIGfilip-balloon_mol1504	-29.342585	-29.628170	0.285585	0.285585
RNAewa_LIGfilip-balloon_mol1505	-45.630260	-43.224648	-2.405614	-2.405614
RNAewa_LIGfilip-balloon_mol1506	-31.577894	-30.082592	-1.495302	-1.495302
RNAewa_LIGfilip-balloon_mol1507	-30.251255	-30.234827	-0.016428	-0.016428
RNAewa_LIGfilip-balloon_mol1508	-32.632843	-29.920267	-2.712576	-2.712576
RNAewa_LIGfilip-balloon_mol1509	-36.371464	-35.090324	-1.281139	-1.281139
RNAewa_LIGfilip-balloon_mol1510	-30.977299	-30.326149	-0.651150	-0.651150
RNAewa_LIGfilip-balloon_mol1511	-31.777090	-31.508875	-0.268216	-0.268216
RNAewa_LIGfilip-balloon_mol1512	-34.336803	-32.368408	-1.968397	-1.968397
RNAewa_LIGfilip-balloon_mol1513	-31.548103	-31.649548	0.101445	0.101445
RNAewa_LIGfilip-balloon_mol1514	-27.150782	-26.638084	-0.512698	-0.512698
RNAewa_LIGfilip-balloon_mol1515	-30.641298	-29.055838	-1.585461	-1.585461
RNAewa_LIGfilip-balloon_mol1516	-33.200886	-31.749880	-1.451006	-1.451006
RNAewa_LIGfilip-balloon_mol1517	-34.860031	-33.471256	-1.388776	-1.388776
RNAewa_LIGfilip-balloon_mol1518	-30.457550	-29.122694	-1.334856	-1.334856
RNAewa_LIGfilip-balloon_mol1519	-28.405119	-27.442148	-0.962971	-0.962971
RNAewa_LIGfilip-balloon_mol1520	-32.228081	-30.263058	-1.965021	-1.965021
RNAewa_LIGfilip-balloon_mol1521	-31.004229	-30.592573	-0.411656	-0.411656
RNAewa_LIGfilip-balloon_mol1522	-32.821846	-31.048277	-1.773567	-1.773567
RNAewa_LIGfilip-balloon_mol1523	-27.893114	-26.992102	-0.901012	-0.901012
RNAewa_LIGfilip-balloon_mol1524	-32.371380	-31.370062	-1.001316	-1.001316
RNAewa_LIGfilip-balloon_mol1525	-29.034386	-29.361015	0.326630	0.326630
RNAewa_LIGfilip-balloon_mol1526	-27.671911	-27.430826	-0.241086	-0.241086
RNAewa_LIGfilip-balloon_mol1527	-26.868500	-26.624987	-0.243514	-0.243514
RNAewa_LIGfilip-balloon_mol1528	-32.235489	-31.821646	-0.413844	-0.413844
RNAewa_LIGfilip-balloon_mol1529	-35.991901	-33.783913	-2.207987	-2.207987
RNAewa_LIGfilip-balloon_mol1530	-28.677851	-28.726650	0.048799	0.048799
RNAewa_LIGfilip-balloon_mol1531	-29.371304	-28.886469	-0.484834	-0.484834
RNAewa_LIGfilip-balloon_mol1532	-27.749519	-27.755009	0.005490	0.005490
RNAewa_LIGfilip-balloon_mol1533	-26.922398	-26.894384	-0.028013	-0.028013
RNAewa_LIGfilip-balloon_mol1534	-27.021561	-26.033934	-0.987628	-0.987628
RNAewa_LIGfilip-balloon_mol1535	-26.978849	-26.573723	-0.405126	-0.405126
RNAewa_LIGfilip-balloon_mol1536	-33.386021	-31.908434	-1.477585	-1.477585
RNAewa_LIGfilip-balloon_mol1537	-32.632862	-32.549091	-0.083771	-0.083771
RNAewa_LIGfilip-balloon_mol1538	-30.677914	-28.423923	-2.253991	-2.253991
RNAewa_LIGfilip-balloon_mol1539	-26.806217	-25.732878	-1.073340	-1.073340
RNAewa_LIGfilip-balloon_mol1540	-27.452429	-26.299757	-1.152673	-1.152673
RNAewa_LIGfilip-balloon_mol1541	-35.672199	-35.436134	-0.236065	-0.236065
RNAewa_LIGfilip-balloon_mol1542	-26.813822	-26.290491	-0.523331	-0.523331
RNAewa_LIGfilip-balloon_mol1543	-33.243446	-32.209183	-1.034263	-1.034263
RNAewa_LIGfilip-balloon_mol1544	-27.726805	-27.562773	-0.164032	-0.164032
RNAewa_LIGfilip-balloon_mol1545	-31.570335	-30.078485	-1.491850	-1.491850
RNAewa_LIGfilip-balloon_mol1546	-32.511841	-31.998362	-0.513479	-0.513479
RNAewa_LIGfilip-balloon_mol1547	-26.233824	-25.441721	-0.792103	-0.792103
RNAewa_LIGfilip-balloon_mol1548	-32.168690	-32.576012	0.407322	0.407322
RNAewa_LIGfilip-balloon_mol1549	-27.646927	-28.073545	0.426618	0.426618
RNAewa_LIGfilip-balloon_mol1550	-30.202723	-30.485794	0.283071	0.283071
RNAewa_LIGfilip-balloon_mol1551	-33.591228	-32.818363	-0.772866	-0.772866
RNAewa_LIGfilip-balloon_mol1552	-33.709293	-32.377342	-1.331950	-1.331950
RNAewa_LIGfilip-balloon_mol1553	-27.650421	-26.588608	-1.061814	-1.061814
RNAewa_LIGfilip-balloon_mol1554	-26.015203	-25.573421	-0.441781	-0.441781
RNAewa_LIGfilip-balloon_mol1555	-45.101471	-47.007427	1.905957	1.905957
RNAewa_LIGfilip-balloon_mol1556	-27.068161	-26.352066	-0.716095	-0.716095
RNAewa_LIGfilip-balloon_mol1557	-31.473934	-30.161411	-1.312522	-1.312522
RNAewa_LIGfilip-balloon_mol1558	-26.583323	-25.763176	-0.820147	-0.820147
RNAewa_LIGfilip-balloon_mol1559	-32.931786	-32.386688	-0.545098	-0.545098
RNAewa_LIGfilip-balloon_mol1560	-41.979305	-39.745510	-2.233796	-2.233796
RNAewa_LIGfilip-balloon_mol1561	-27.646843	-26.782932	-0.863912	-0.863912
RNAewa_LIGfilip-balloon_mol1562	-29.307770	-28.705824	-0.601946	-0.601946
RNAewa_LIGfilip-balloon_mol1563	-22.693634	-22.326778	-0.366856	-0.366856
RNAewa_LIGfilip-balloon_mol1564	-22.656305	-22.444948	-0.211358	-0.211358
RNAewa_LIGfilip-balloon_mol1565	-26.961365	-25.179735	-1.781630	-1.781630
RNAewa_LIGfilip-balloon_mol1566	-28.871847	-28.590048	-0.281800	-0.281800
RNAewa_LIGfilip-balloon_mol1567	-26.970764	-26.851759	-0.119006	-0.119006
RNAewa_LIGfilip-balloon_mol1568	-28.047173	-28.094316	0.047144	0.047144
RNAewa_LIGfilip-balloon_mol1569	-28.039354	-28.286488	0.247133	0.247133
RNAewa_LIGfilip-balloon_mol1570	-38.356495	-36.064030	-2.292464	-2.292464
RNAewa_LIGfilip-balloon_mol1571	-29.928431	-30.193136	0.264705	0.264705
RNAewa_LIGfilip-balloon_mol1572	-26.835588	-26.641602	-0.193987	-0.193987
RNAewa_LIGfilip-balloon_mol1573	-28.871960	-28.240866	-0.631094	-0.631094
RNAewa_LIGfilip-balloon_mol1574	-26.169693	-25.619347	-0.550347	-0.550347
RNAewa_LIGfilip-balloon_mol1575	-27.595444	-27.010075	-0.585369	-0.585369
RNAewa_LIGfilip-balloon_mol1576	-28.467327	-29.019842	0.552515	0.552515
RNAewa_LIGfilip-balloon_mol1577	-26.331104	-26.344746	0.013640	0.013640
RNAewa_LIGfilip-balloon_mol1578	-28.967600	-27.204727	-1.762873	-1.762873
RNAewa_LIGfilip-balloon_mol1579	-23.543804	-23.187103	-0.356701	-0.356701
RNAewa_LIGfilip-balloon_mol1580	-27.616867	-27.738693	0.121826	0.121826
RNAewa_LIGfilip-balloon_mol1581	-28.202110	-27.242617	-0.959494	-0.959494
RNAewa_LIGfilip-balloon_mol1582	-26.643562	-26.678383	0.034821	0.034821
RNAewa_LIGfilip-balloon_mol1583	-27.463135	-26.873579	-0.589556	-0.589556
RNAewa_LIGfilip-balloon_mol1584	-31.245209	-30.738256	-0.506953	-0.506953
RNAewa_LIGfilip-balloon_mol1585	-27.659081	-26.656584	-1.002496	-1.002496
RNAewa_LIGfilip-balloon_mol1586	-30.692373	-30.449301	-0.243072	-0.243072
RNAewa_LIGfilip-balloon_mol1587	-29.972626	-27.822767	-2.149858	-2.149858
RNAewa_LIGfilip-balloon_mol1588	-29.640215	-29.369343	-0.270872	-0.270872
RNAewa_LIGfilip-balloon_mol1589	-31.537212	-30.891361	-0.645852	-0.645852
RNAewa_LIGfilip-balloon_mol1590	-33.276558	-31.775255	-1.501303	-1.501303
RNAewa_LIGfilip-balloon_mol1591	-27.914959	-27.479906	-0.435053	-0.435053
RNAewa_LIGfilip-balloon_mol1592	-28.844612	-28.053923	-0.790690	-0.790690
RNAewa_LIGfilip-balloon_mol1593	-28.721092	-28.519947	-0.201146	-0.201146
RNAewa_LIGfilip-balloon_mol1594	-34.120476	-33.320660	-0.799818	-0.799818
RNAewa_LIGfilip-balloon_mol1595	-28.725611	-28.624218	-0.101394	-0.101394
RNAewa_LIGfilip-balloon_mol1596	-28.843956	-26.578289	-2.265666	-2.265666
RNAewa_LIGfilip-balloon_mol1597	-27.432734	-26.092979	-1.339754	-1.339754
RNAewa_LIGfilip-balloon_mol1598	-29.219847	-27.821440	-1.398407	-1.398407
RNAewa_LIGfilip-balloon_mol1599	-28.424652	-26.198586	-2.226067	-2.226067
RNAewa_LIGfilip-balloon_mol1600	-20.480946	-20.221256	-0.259689	-0.259689
RNAewa_LIGfilip-balloon_mol1601	-24.559752	-24.740452	0.180701	0.180701
RNAewa_LIGfilip-balloon_mol1602	-30.165163	-29.954607	-0.210556	-0.210556
RNAewa_LIGfilip-balloon_mol1603	-27.415693	-26.659845	-0.755848	-0.755848
RNAewa_LIGfilip-balloon_mol1604	-27.643875	-27.213600	-0.430276	-0.430276
RNAewa_LIGfilip-balloon_mol1605	-35.353241	-35.159580	-0.193660	-0.193660
RNAewa_LIGfilip-balloon_mol1606	-34.616760	-34.320412	-0.296348	-0.296348
RNAewa_LIGfilip-balloon_mol1607	-36.709553	-34.029278	-2.680275	-2.680275
RNAewa_LIGfilip-balloon_mol1608	-27.967081	-27.100855	-0.866227	-0.866227
RNAewa_LIGfilip-balloon_mol1609	-23.720490	-23.397221	-0.323269	-0.323269
RNAewa_LIGfilip-balloon_mol1610	-30.622913	-30.351538	-0.271376	-0.271376
RNAewa_LIGfilip-balloon_mol1611	-30.499113	-29.699114	-0.800000	-0.800000
RNAewa_LIGfilip-balloon_mol1612	-26.699430	-26.335350	-0.364081	-0.364081
RNAewa_LIGfilip-balloon_mol1613	-29.904577	-29.930542	0.025965	0.025965
RNAewa_LIGfilip-balloon_mol1614	-25.531645	-25.757044	0.225399	0.225399
RNAewa_LIGfilip-balloon_mol1615	-30.269703	-29.819254	-0.450449	-0.450449
RNAewa_LIGfilip-balloon_mol1616	-24.611473	-24.701405	0.089932	0.089932
RNAewa_LIGfilip-balloon_mol1617	-31.072006	-30.469772	-0.602235	-0.602235
RNAewa_LIGfilip-balloon_mol1618	-26.333742	-25.558279	-0.775463	-0.775463
RNAewa_LIGfilip-balloon_mol1619	-33.294922	-30.990126	-2.304797	-2.304797
RNAewa_LIGfilip-balloon_mol1620	-25.893236	-23.935860	-1.957376	-1.957376
RNAewa_LIGfilip-balloon_mol1621	-28.766518	-27.888353	-0.878164	-0.878164
RNAewa_LIGfilip-balloon_mol1622	-25.903271	-26.107655	0.204384	0.204384
RNAewa_LIGfilip-balloon_mol1623	-30.614399	-28.936197	-1.678201	-1.678201
RNAewa_LIGfilip-balloon_mol1624	-25.752905	-25.907137	0.154231	0.154231
RNAewa_LIGfilip-balloon_mol1625	-34.498703	-33.220886	-1.277818	-1.277818
RNAewa_LIGfilip-balloon_mol1626	-27.224859	-27.203730	-0.021130	-0.021130
RNAewa_LIGfilip-balloon_mol1627	-24.855839	-23.861082	-0.994757	-0.994757
RNAewa_LIGfilip-balloon_mol1628	-28.432131	-28.598137	0.166006	0.166006
RNAewa_LIGfilip-balloon_mol1629	-26.605019	-26.671692	0.066673	0.066673
RNAewa_LIGfilip-balloon_mol1630	-22.313503	-22.124212	-0.189292	-0.189292
RNAewa_LIGfilip-balloon_mol1631	-28.536980	-28.421743	-0.115237	-0.115237
RNAewa_LIGfilip-balloon_mol1632	-25.074411	-24.953079	-0.121333	-0.121333
RNAewa_LIGfilip-balloon_mol1633	-27.884665	-26.880415	-1.004249	-1.004249
RNAewa_LIGfilip-balloon_mol1634	-27.314163	-24.338762	-2.975402	-2.975402
RNAewa_LIGfilip-balloon_mol1635	-38.723946	-39.565258	0.841314	0.841314
RNAewa_LIGfilip-balloon_mol1636	-28.948246	-30.182287	1.234042	1.234042
RNAewa_LIGfilip-balloon_mol1637	-28.262297	-27.990744	-0.271553	-0.271553
RNAewa_LIGfilip-balloon_mol1638	-28.481504	-28.414385	-0.067119	-0.067119
RNAewa_LIGfilip-balloon_mol1639	-27.099432	-27.191683	0.092251	0.092251
RNAewa_LIGfilip-balloon_mol1640	-26.175570	-26.047487	-0.128082	-0.128082
